Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCO55,1657.63735881,OUT046
FDZ13,812.799950374,OUT013
FDT50,1542.51485906,OUT017
FDH12,229.781317338,OUT010
FDD21,1933.58792209,OUT045
NCM05,4153.82900427,OUT013
FDK04,1014.21963801,OUT013
FDN33,1537.23581028,OUT017
NCM18,143.179917736,OUT010
DRC25,1348.55932706,OUT049
FDT47,1538.20073353,OUT017
FDD45,2586.05721469,OUT027
NCD07,1800.93885861,OUT018
NCY54,429.090305888,OUT010
FDL12,949.945320577,OUT049
FDL02,1650.63205946,OUT017
FDC60,1384.10863028,OUT035
FDR37,3036.27674843,OUT017
FDY16,3136.34258184,OUT017
FDU26,2008.04991074,OUT045
FDN24,920.944073122,OUT013
FDH44,2480.98725739,OUT013
FDE23,120.824536862,OUT010
FDW60,2873.62876499,OUT017
FDQ55,1949.56972589,OUT049
FDV32,1419.87980281,OUT027
FDV03,367.260713619,OUT010
FDY14,592.068794729,OUT010
NCL55,6017.39608428,OUT027
DRF25,606.737428806,OUT017
FDX03,668.019018288,OUT046
FDF40,3902.52672487,OUT045
FDX24,219.20437952,OUT010
FDA25,1649.60948766,OUT049
FDH21,2492.22801051,OUT018
FDB47,553.859292778,OUT010
FDT34,249.180780675,OUT019
FDS39,280.58515224,OUT010
NCU05,1301.54869207,OUT046
FDE02,1452.75535039,OUT049
FDL25,1412.56385363,OUT035
FDC50,1475.72630977,OUT049
FDZ32,1652.09774989,OUT049
FDV14,1360.38766722,OUT045
FDR07,1543.75879281,OUT045
FDB26,829.058776236,OUT049
NCR50,2496.20908126,OUT045
FDP01,2406.37461148,OUT018
FDH57,2040.06006041,OUT045
FDM60,1171.20828124,OUT027
FDA45,2875.10628692,OUT017
FDU55,4103.36507178,OUT017
FDH40,1333.25471511,OUT035
FDG40,120.824536862,OUT019
FDT12,3803.81694098,OUT049
DRL59,823.686304954,OUT045
FDT47,1549.2347809,OUT018
FDI60,1043.48758202,OUT017
DRF51,1163.33931979,OUT027
NCK31,779.232194851,OUT049
FDB08,2580.59701076,OUT045
FDM44,1645.16941941,OUT035
FDD46,2399.01519621,OUT018
FDR27,287.453741114,OUT019
FDV56,247.249600821,OUT010
FDM02,1353.41204839,OUT049
FDU45,1769.4298584,OUT018
FDZ10,2033.20221209,OUT017
NCK31,120.824536862,OUT010
FDR27,2042.14603401,OUT035
FDF33,1653.14535901,OUT013
FDJ36,1650.63205946,OUT046
FDP33,4063.26766278,OUT049
FDG17,3870.39245413,OUT046
FDG47,6007.41208208,OUT027
NCW29,2057.2054891,OUT046
DRH59,1083.13856725,OUT017
FDR32,3910.43289646,OUT017
FDP48,3110.35680307,OUT035
FDG17,3881.18722864,OUT035
DRJ59,611.245631664,OUT017
FDY48,2604.31122824,OUT027
FDB02,2878.6136792,OUT046
FDN10,288.558391633,OUT019
NCD55,618.982537002,OUT035
FDX34,2052.28837293,OUT013
FDZ38,2860.75282667,OUT045
DRF37,4212.46316898,OUT049
DRL47,289.927794301,OUT019
FDL27,1045.75020721,OUT035
NCP53,3874.89723815,OUT035
FDT03,467.135913161,OUT019
FDJ28,3090.51397764,OUT035
FDF40,3564.62194453,OUT018
FDA32,3631.36397643,OUT035
NCP02,850.898221887,OUT017
FDZ31,3077.70201137,OUT045
NCQ29,4190.89723062,OUT013
FDP57,234.563148448,OUT010
FDL32,3170.51552908,OUT027
DRB01,3098.26948553,OUT035
FDJ40,1666.02337535,OUT046
FDO24,2487.04054769,OUT018
FDO11,3533.97171425,OUT018
FDA56,2017.1214429,OUT035
FDF02,1650.63205946,OUT045
FDA10,2054.0445005,OUT013
NCI55,2025.60733161,OUT017
FDZ40,124.397828693,OUT010
FDV08,630.25556995,OUT049
FDN48,1417.34996646,OUT013
FDU57,2425.94557339,OUT017
DRF49,1935.95662101,OUT013
FDS02,3062.25023955,OUT035
FDS43,3117.7334843,OUT046
FDT16,4203.16914504,OUT013
FDX19,6007.41208208,OUT027
FDK15,1567.28292822,OUT046
DRA12,2113.65994526,OUT049
FDY35,750.300743464,OUT017
NCU42,2775.96341774,OUT013
FDD26,3145.45452392,OUT013
FDR11,2512.89265675,OUT018
NCP53,3890.0667134,OUT045
FDP34,2556.56770833,OUT045
NCV41,263.681634899,OUT019
FDN20,2587.05049948,OUT018
FDZ16,2992.76010665,OUT018
FDZ28,2060.25286157,OUT049
NCL55,4127.48397562,OUT013
NCJ17,1357.19817224,OUT046
FDT37,4065.28479978,OUT046
FDV51,2729.18292305,OUT049
FDZ28,2040.10399303,OUT035
FDN27,1956.56860235,OUT013
FDS14,361.016552378,OUT019
FDZ58,2025.07378703,OUT045
FDD46,2484.57856285,OUT046
FDJ03,759.088640811,OUT035
FDU03,444.256298367,OUT010
FDA33,3997.62057084,OUT027
NCW53,3068.76785494,OUT035
NCC55,588.588777121,OUT017
FDP52,589.454673352,OUT019
FDE39,2041.65532878,OUT049
FDB44,3735.94042075,OUT035
FDG59,653.511674713,OUT013
FDI05,1285.11361112,OUT013
FDF59,2042.86061295,OUT045
FDM39,452.222275676,OUT019
FDB14,1427.08092821,OUT013
NCS05,294.979556306,OUT019
DRJ35,984.077123753,OUT045
FDO31,175.028176052,OUT019
FDA31,2874.45520218,OUT046
FDX40,623.754928336,OUT049
FDW56,3071.01840742,OUT045
FDH09,774.178831716,OUT018
FDA52,422.076649408,OUT019
FDF20,510.197192392,OUT019
FDE40,985.713894313,OUT046
NCU17,1629.40236866,OUT046
NCP14,1651.43523286,OUT035
FDN25,1358.10490005,OUT027
FDU39,879.091118411,OUT049
NCM05,4117.67759969,OUT017
FDU07,2430.76212289,OUT017
FDF28,2045.75393045,OUT049
FDR57,2592.87833529,OUT049
FDJ33,2042.04270087,OUT013
DRH23,851.059174691,OUT035
FDQ52,4063.89316805,OUT046
DRK13,3064.78829441,OUT035
FDP09,3582.10855332,OUT046
FDR08,2865.36387658,OUT027
FDV50,2029.67934255,OUT045
FDT13,3116.9261237,OUT049
FDJ27,2604.31122824,OUT027
FDH21,2549.37879603,OUT046
FDW14,2378.5939748,OUT027
FDL52,625.577362581,OUT049
FDW28,3056.62049871,OUT017
FDL40,1541.76774765,OUT049
FDE24,2104.71664439,OUT046
FDX35,3787.18362911,OUT049
FDP46,1361.4441447,OUT017
FDX56,3416.34550618,OUT045
FDQ45,3126.23763761,OUT049
FDK50,4149.767655,OUT027
FDY26,3609.32700211,OUT045
FDQ09,1915.21241252,OUT017
FDN39,2779.68438632,OUT049
FDP13,611.824214584,OUT017
FDR51,2480.81656904,OUT013
FDZ49,581.046307933,OUT010
FDL28,3586.50707338,OUT018
FDZ10,2031.66181301,OUT035
FDK38,2477.62999599,OUT013
DRL49,3379.60871779,OUT027
FDR15,2474.74463048,OUT013
FDQ24,4065.87760781,OUT035
FDD56,2906.06260295,OUT013
NCR42,609.669374901,OUT046
FDH52,1043.18418899,OUT045
FDH57,287.453741114,OUT019
FDR15,368.699667605,OUT010
FDJ34,2035.00035713,OUT035
FDW37,1443.25934176,OUT035
FDQ23,1629.16784386,OUT018
FDP34,2580.29804941,OUT013
FDE04,4900.54609518,OUT027
FDC48,1297.06654738,OUT045
FDA47,369.334566917,OUT019
FDI35,2895.43873038,OUT018
NCV05,2489.76146447,OUT013
FDR28,2612.89718897,OUT045
FDH31,1559.20004231,OUT017
FDP59,244.398949565,OUT019
FDS19,1250.37083453,OUT018
FDM60,621.77470135,OUT045
FDJ44,2776.24821971,OUT018
DRH51,1353.07116525,OUT017
DRC25,1342.73065716,OUT017
DRE25,1460.2234449,OUT013
NCX05,1937.98684004,OUT049
FDR11,2529.60228675,OUT017
DRP47,4032.36446052,OUT045
DRC49,338.118562736,OUT019
FDQ47,1162.10050837,OUT027
FDL20,1742.81707139,OUT013
FDM34,2053.44333746,OUT035
NCN55,4004.15595018,OUT013
FDD41,1650.63205946,OUT035
FDE52,1379.01743905,OUT049
NCT18,434.786764566,OUT019
FDJ32,920.867878583,OUT018
FDE16,3582.10855332,OUT046
FDZ09,2613.59963589,OUT045
DRZ11,2054.05534253,OUT046
FDK41,1359.57162943,OUT049
FDE56,966.136048497,OUT049
FDH34,3101.79711328,OUT013
DRI49,1406.38209358,OUT013
DRI59,3842.3307052,OUT046
DRC36,2880.43322986,OUT049
FDS15,244.398949565,OUT019
FDI07,2965.58065916,OUT018
FDZ15,1841.19429101,OUT018
NCX41,5837.83651727,OUT027
NCO29,388.857260067,OUT019
FDF57,2744.5936467,OUT013
FDI33,1387.39469996,OUT035
DRJ47,2896.78063561,OUT049
FDB34,1356.59549386,OUT046
FDY22,3399.45435327,OUT027
DRL11,2529.60228675,OUT017
FDY46,3103.5693012,OUT035
FDG17,3863.0546271,OUT013
FDE52,1358.06507031,OUT018
DRP47,6008.40143658,OUT027
FDO01,273.069836108,OUT010
FDL09,2781.5394986,OUT046
FDR57,2569.47397012,OUT013
DRD37,762.067354964,OUT035
FDQ36,1170.83952742,OUT027
FDL33,3069.98063884,OUT049
FDL48,764.722696018,OUT045
FDL28,3911.40075752,OUT049
NCN29,778.719086625,OUT046
FDO13,2637.23307715,OUT035
FDB38,2591.54777377,OUT045
FDI36,3054.85319997,OUT035
FDI58,1413.14661868,OUT035
FDH22,1926.23930262,OUT018
FDQ27,1650.63205946,OUT013
FDT33,2625.47412304,OUT046
FDC56,1977.13942131,OUT045
FDF14,2493.89588413,OUT046
FDQ39,3083.12894687,OUT017
NCM43,2556.63397241,OUT017
FDS46,2015.200338,OUT035
FDI22,3512.77022566,OUT049
NCE43,2801.67089826,OUT045
FDZ36,487.510632559,OUT010
FDR13,279.820667196,OUT019
FDP46,1366.20863793,OUT018
FDW56,494.635550961,OUT019
FDB40,2442.96325686,OUT017
FDM28,2841.82424391,OUT018
FDV49,4152.37673701,OUT013
NCS53,2469.03436509,OUT018
FDO03,3856.68314085,OUT049
FDT15,3129.09580843,OUT035
FDD33,3911.40075752,OUT049
FDX13,4009.47131918,OUT017
FDH60,3070.44232787,OUT013
DRH51,1354.83149853,OUT046
NCL07,632.426004396,OUT049
FDW51,3597.77688066,OUT045
FDF21,479.425807864,OUT019
FDH26,295.323877055,OUT019
FDJ03,775.65126675,OUT049
FDU35,1549.81771805,OUT017
DRL01,3494.22542776,OUT018
FDE59,596.009850956,OUT045
FDI60,1046.31315508,OUT035
DRH39,1281.79707911,OUT035
FDK36,771.853142299,OUT049
FDN52,1348.59418654,OUT045
FDU12,4117.67759969,OUT017
NCT05,6017.39608428,OUT027
FDS37,3175.56697253,OUT027
FDK24,756.822456654,OUT017
DRF36,3099.50006554,OUT013
FDN46,233.896737634,OUT010
NCN06,2612.35506275,OUT045
FDD59,1291.50013877,OUT035
FDM14,1658.31539827,OUT045
FDO10,851.15140482,OUT018
FDU35,1554.61358526,OUT013
NCA30,2985.52057703,OUT018
NCO41,1543.51608884,OUT049
FDI24,2869.82123432,OUT046
FDZ16,3106.3350066,OUT046
FDV47,1337.37038817,OUT046
FDV16,596.009850956,OUT045
FDZ22,1329.83830419,OUT035
FDO20,591.477668146,OUT010
FDW38,982.415632603,OUT013
FDW52,2624.58831041,OUT045
FDT43,121.478119956,OUT019
NCS29,4141.15526048,OUT045
NCC31,2446.99415963,OUT017
FDA21,3113.06559901,OUT017
FDQ55,1952.20832331,OUT046
NCE54,1212.68351522,OUT049
FDD45,1468.62691883,OUT017
NCP17,1042.61987725,OUT017
FDR47,3097.71045473,OUT035
DRM35,2896.28588462,OUT013
FDR47,492.330789149,OUT019
FDX19,592.068794729,OUT010
FDV22,4035.48898564,OUT027
FDQ46,3148.14248947,OUT027
DRO47,1758.8425873,OUT045
FDB44,552.205678368,OUT010
FDN02,545.962454272,OUT010
FDW10,2839.44452038,OUT045
FDJ41,590.045799935,OUT019
FDM50,876.667227779,OUT046
FDW10,2857.94380485,OUT035
FDY48,1647.66072058,OUT049
NCE30,5849.54617077,OUT027
FDO04,852.864655654,OUT045
FDQ26,140.949654777,OUT010
NCX29,2402.1155247,OUT018
FDE39,1953.80072042,OUT046
NCR54,5597.89538962,OUT027
NCP55,1358.00120983,OUT027
FDX22,3601.33988041,OUT017
FDI05,1137.93222568,OUT035
FDC51,3249.40609457,OUT027
FDC10,1994.10745824,OUT013
FDJ46,2880.05761771,OUT045
FDV10,120.824536862,OUT010
FDX12,6017.39608428,OUT027
FDL43,171.159755317,OUT019
DRB13,3110.04644981,OUT046
FDF59,3271.70464532,OUT027
FDT35,2705.96176842,OUT049
NCJ19,852.103070639,OUT035
FDT35,2676.95239637,OUT018
FDI48,776.102242835,OUT046
DRC24,356.273244133,OUT019
NCZ05,1649.60948766,OUT017
FDJ57,3140.6543911,OUT049
FDX11,3130.39882672,OUT017
FDE09,1724.63968891,OUT035
NCK06,2038.16171533,OUT049
DRE37,3097.95750162,OUT017
FDV56,1650.63205946,OUT046
FDY43,2647.80142441,OUT017
FDV35,2474.74463048,OUT013
FDF05,589.721405856,OUT019
FDA36,3107.08153312,OUT035
FDS13,6015.4982727,OUT027
FDU47,2122.85332517,OUT013
FDI36,495.02514824,OUT010
FDH48,1354.3524551,OUT046
FDZ14,2050.35016749,OUT013
FDS46,2047.78017765,OUT013
FDE21,1932.31577579,OUT017
FDA26,3676.60782331,OUT049
FDV12,1569.13558663,OUT046
FDL46,284.602498307,OUT019
FDN57,2134.51334438,OUT013
NCJ18,1931.3030155,OUT017
FDO36,2989.74250147,OUT045
FDX55,3441.37018038,OUT018
FDT25,284.413199132,OUT019
FDD16,1159.36700356,OUT049
NCX18,3073.77825161,OUT013
NCG55,1803.09502176,OUT018
NCV18,1336.69142187,OUT049
NCS18,1653.14535901,OUT035
FDC37,1652.09774989,OUT045
FDE47,2052.50840791,OUT046
DRG49,590.045799935,OUT019
FDC39,3460.00742082,OUT049
FDH24,364.711368086,OUT019
FDV39,5697.57933017,OUT027
NCL17,2130.04361166,OUT045
NCY53,1911.47190158,OUT035
FDH52,1231.88106725,OUT013
NCD19,840.902325695,OUT018
FDI44,1229.22719267,OUT046
DRD49,6017.39608428,OUT027
FDN08,1972.97020135,OUT035
FDO20,6017.39608428,OUT027
FDY02,4140.73200225,OUT046
FDX23,1449.48536992,OUT045
FDX01,1926.52510531,OUT017
FDH20,2586.05721469,OUT027
NCX41,3692.26849057,OUT017
FDD21,3170.51552908,OUT027
DRH11,128.028285734,OUT019
DRE60,3457.60158026,OUT018
FDB10,3968.63493715,OUT013
FDH38,1953.80072042,OUT013
NCL07,606.555814047,OUT018
FDD48,1928.5476074,OUT046
NCT54,2568.89427539,OUT027
FDF32,5697.57933017,OUT027
DRH51,1363.83936189,OUT045
DRG03,2495.69493957,OUT035
NCY42,301.89111806,OUT019
FDH32,1502.23815592,OUT017
NCJ06,3185.40987579,OUT027
FDH47,2586.05721469,OUT027
FDZ08,1319.05840852,OUT018
FDK16,1515.02421947,OUT017
DRG01,1202.84038718,OUT018
NCM53,2609.94924214,OUT027
NCB07,3060.40638964,OUT035
NCZ06,4051.3246778,OUT035
FDU48,2062.25156346,OUT049
NCB55,1361.18383094,OUT027
FDP15,4124.12506761,OUT013
FDF17,3057.57528642,OUT046
NCN06,2612.70944865,OUT049
DRM48,605.689889066,OUT018
FDH10,3106.5320182,OUT046
FDC60,1359.05067601,OUT018
FDE35,851.64306054,OUT018
DRI23,2585.9776067,OUT013
NCR38,4055.55902248,OUT013
FDP04,1002.46105778,OUT035
NCW17,2049.55257243,OUT045
FDX34,2025.58991727,OUT017
NCK53,1553.50976204,OUT045
NCO54,134.171574089,OUT010
NCH55,2066.46236565,OUT046
FDT44,3175.56697253,OUT027
DRG49,3858.99492722,OUT046
FDX46,140.949654777,OUT010
DRG36,2863.21830885,OUT049
FDU37,1308.90495756,OUT049
FDK10,3079.07634946,OUT049
DRF37,6017.39608428,OUT027
FDC44,1826.52859978,OUT035
FDP15,4157.82874794,OUT046
FDZ27,1201.81688173,OUT027
FDY22,315.680924386,OUT019
DRG51,2636.94218279,OUT035
FDN58,3805.87752151,OUT045
FDW01,2488.58155577,OUT049
FDX24,1432.5429129,OUT018
FDO51,616.266606862,OUT017
FDJ52,4149.767655,OUT027
NCY06,273.125791497,OUT010
FDE20,2643.46541851,OUT018
FDT23,163.714625998,OUT010
FDQ51,775.312506071,OUT046
FDE35,945.834040026,OUT046
FDB46,3615.87871145,OUT013
NCG19,3822.83666014,OUT035
NCL06,3794.71836096,OUT018
FDT36,120.824536862,OUT019
FDC56,2045.02012439,OUT049
FDJ26,3591.93070652,OUT049
FDZ59,2713.1917092,OUT017
FDV11,4548.09000251,OUT027
FDR13,265.148326427,OUT010
FDI15,3742.01169858,OUT018
FDF47,3465.20632731,OUT018
NCB54,291.908728527,OUT019
NCK19,5564.40936005,OUT027
FDX16,2438.95844782,OUT017
FDL50,2035.30391801,OUT045
NCE31,590.759416598,OUT035
DRJ01,2606.95079849,OUT049
FDE22,2583.90507843,OUT013
FDY20,223.055547828,OUT019
NCO14,657.085986185,OUT045
NCR50,2447.15950721,OUT017
DRM47,3086.16257655,OUT017
FDO27,221.496509668,OUT010
FDJ20,3249.40609457,OUT027
NCX17,3849.3216528,OUT013
FDG59,604.526636526,OUT049
FDD52,1657.01969412,OUT045
FDO48,3711.43812787,OUT017
FDC59,144.683421183,OUT019
FDS15,1635.27930245,OUT018
FDB47,3635.36476404,OUT035
FDV14,214.47687125,OUT019
FDB27,3074.05924417,OUT013
FDA35,2028.73631643,OUT035
FDN51,3742.99871986,OUT018
FDO39,452.693683047,OUT019
FDB28,3075.23930627,OUT049
DRJ25,776.277686089,OUT046
FDH46,2602.55472017,OUT027
FDI10,2883.38355227,OUT045
FDU21,587.478998856,OUT018
FDD09,2987.01053278,OUT049
FDD10,2943.73734827,OUT046
FDN31,496.756450399,OUT010
FDA46,2956.05620698,OUT018
FDM56,1653.14535901,OUT046
FDF11,591.477668146,OUT010
FDS32,1943.94372323,OUT018
NCM06,2478.88277169,OUT013
FDZ26,3841.85391014,OUT045
FDO01,2065.83565402,OUT013
FDJ46,2839.66492731,OUT049
FDG26,589.721405856,OUT019
FDZ38,2872.6805125,OUT035
NCO55,1650.63205946,OUT013
FDT60,2016.26710726,OUT035
FDW37,1421.47998858,OUT049
NCK42,3399.05857203,OUT018
FDA45,2835.80844437,OUT046
FDW55,3651.76293372,OUT018
FDY44,3068.16680488,OUT017
FDQ31,1346.05686912,OUT017
FDM09,2896.24602807,OUT049
FDH12,1633.84594172,OUT018
NCQ43,1687.45026576,OUT035
FDT33,2685.74690541,OUT035
NCT41,2406.8265293,OUT018
DRJ25,120.824536862,OUT010
NCQ41,3074.77278234,OUT046
NCN17,1641.51681045,OUT049
DRO35,3175.56697253,OUT027
FDU27,753.911574336,OUT018
FDY43,4208.30720255,OUT027
FDG46,1921.43873752,OUT035
DRL49,2376.6425582,OUT018
NCB55,853.589996636,OUT049
FDK28,4177.28348141,OUT049
FDO49,763.757516,OUT045
FDT03,3136.48754571,OUT013
FDW33,2606.64495383,OUT027
FDR02,1717.03463254,OUT035
FDF50,3073.07997548,OUT013
FDA40,1361.85322925,OUT018
NCT53,2534.50704344,OUT018
FDY60,2098.29663168,OUT035
FDP44,2604.31122824,OUT027
NCQ50,3709.62950442,OUT045
NCC30,2888.25532652,OUT017
FDQ60,1903.24713516,OUT018
FDG41,1658.31539827,OUT046
FDQ03,3859.49519322,OUT046
FDM03,1650.77529434,OUT045
FDZ51,1432.5429129,OUT018
DRF51,610.017846548,OUT035
FDF39,4179.79342687,OUT017
FDW52,2617.08785419,OUT035
FDY22,2496.01904929,OUT049
FDG14,2481.78007691,OUT013
FDA57,608.914598821,OUT017
FDL45,286.810281867,OUT019
FDX28,1543.18879019,OUT046
NCQ54,2778.26987304,OUT013
FDH40,1295.49537728,OUT045
FDU52,2576.02073518,OUT035
FDT60,270.093855028,OUT010
FDK08,1569.13558663,OUT045
FDN04,2942.11470974,OUT049
FDE50,3093.63569276,OUT013
FDI16,790.991702688,OUT049
FDM50,944.629133303,OUT049
NCV30,1002.36755271,OUT049
FDT44,1948.99905227,OUT013
FDY60,2487.10464486,OUT013
FDT56,874.305405521,OUT017
FDV58,2957.86886608,OUT018
FDU04,2056.65739591,OUT013
NCN05,5184.73210281,OUT027
FDI53,2510.11072534,OUT018
FDD34,2613.64897731,OUT046
FDW47,3249.40609457,OUT027
FDT51,3150.08362248,OUT027
FDO27,1540.92654424,OUT013
NCQ18,1629.16784386,OUT018
NCW05,1658.31539827,OUT013
FDI15,592.512747504,OUT010
NCH43,560.53163616,OUT010
FDT40,2058.95818983,OUT049
NCG19,3805.27124525,OUT017
NCM30,615.104632326,OUT035
FDB38,2515.95543032,OUT017
FDB22,2487.54291327,OUT046
FDC58,644.629294329,OUT046
NCI29,2104.93777229,OUT013
FDA23,228.976162489,OUT010
DRG48,2453.47410433,OUT013
FDV21,2057.43740662,OUT013
NCG18,248.514369861,OUT019
FDG40,596.009850956,OUT045
FDU24,1479.8716171,OUT018
FDA22,2650.27894267,OUT049
FDY35,777.543537732,OUT046
FDJ15,3105.42177947,OUT045
NCW18,3528.24698319,OUT018
FDK56,2984.39257162,OUT018
FDF44,2075.84479354,OUT046
FDP51,2032.57727783,OUT049
FDU22,3175.56697253,OUT027
FDM28,2882.34629799,OUT017
NCL42,3915.02698845,OUT046
FDJ15,469.613984581,OUT019
FDI32,1795.64346786,OUT018
DRL11,2579.78302323,OUT046
DRO59,1163.47429512,OUT018
FDA07,284.679431563,OUT019
NCO53,3125.23536936,OUT013
FDO21,3720.8863158,OUT045
FDW39,2900.41382805,OUT045
NCV17,2081.21228941,OUT013
FDE22,2567.12837901,OUT046
NCB06,2497.25671257,OUT018
DRF48,3107.87324044,OUT017
FDB05,3913.64107812,OUT013
FDP28,6007.41208208,OUT027
FDP23,3643.95496015,OUT046
NCS41,3029.01963024,OUT018
FDS40,606.737428806,OUT018
FDA16,3772.14809155,OUT017
FDN20,2719.54712895,OUT035
FDF04,6017.39608428,OUT027
DRG36,2697.12026047,OUT018
FDW16,1435.10590794,OUT018
FDU09,846.113369376,OUT017
FDW01,2483.06453057,OUT046
FDB15,4175.77047979,OUT045
NCJ17,1356.0896894,OUT049
NCT18,2999.95283166,OUT018
FDG16,3366.98792635,OUT018
FDP27,3066.06457044,OUT017
FDQ44,3187.63585995,OUT027
FDL50,3251.10340069,OUT027
FDW57,4837.06593636,OUT027
FDS34,1937.5699927,OUT013
NCV30,965.717976273,OUT035
FDD26,3015.30792593,OUT018
FDA03,2485.87742837,OUT045
FDS27,2940.03077046,OUT018
FDM12,3111.83183387,OUT013
NCV42,3093.92554478,OUT027
NCS41,3149.27954925,OUT046
FDN56,1969.18455757,OUT018
DRK59,3897.52682658,OUT046
NCG18,1650.63205946,OUT046
NCN26,1933.13695935,OUT017
FDI60,1441.39394185,OUT027
NCI43,772.642879063,OUT049
NCL17,2147.36996359,OUT049
FDQ19,590.045799935,OUT019
FDY43,2685.70636717,OUT049
FDR36,635.394277563,OUT049
FDJ58,2896.78063561,OUT049
DRY23,632.764329993,OUT045
FDK26,5188.57196371,OUT027
DRH03,1499.09414124,OUT045
FDC10,269.507106642,OUT010
FDD23,3131.400835,OUT013
FDP32,2037.35656522,OUT045
FDO31,1294.13574199,OUT035
FDQ57,2491.06586288,OUT013
FDX32,3882.7038596,OUT027
FDC39,5817.24203212,OUT027
FDU55,4136.75826605,OUT046
FDL45,2042.04270087,OUT013
DRK37,3105.66515431,OUT049
FDK22,3564.03119122,OUT013
DRG37,4042.09338131,OUT027
FDK22,3600.15139587,OUT017
DRH36,1088.44776838,OUT018
DRC36,2779.40961571,OUT018
DRE03,1206.25419945,OUT027
FDF34,3072.75503084,OUT046
FDZ22,1342.61265573,OUT046
FDC44,269.930157538,OUT010
FDN31,5163.06644447,OUT027
FDO03,3876.36922888,OUT017
FDA01,912.875241919,OUT049
NCH42,3774.53412761,OUT049
FDF46,1811.63698332,OUT018
DRL35,641.016399128,OUT046
FDW46,1048.32400697,OUT049
FDB58,2099.57273025,OUT046
FDD47,2659.64494273,OUT018
NCO17,1968.24770411,OUT045
FDJ26,3629.2325859,OUT017
FDU37,1290.21838278,OUT045
