Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDZ13,815.050605797,OUT013
FDT50,1552.82795155,OUT017
FDH12,231.840829519,OUT010
FDD21,1934.30131712,OUT045
NCM05,4138.42579216,OUT013
FDK04,981.690258493,OUT013
FDN33,1550.10027129,OUT017
NCM18,143.770919072,OUT010
DRC25,1359.92681505,OUT049
FDT47,1550.30909503,OUT017
FDD45,2586.56107546,OUT027
NCD07,1800.38650457,OUT018
NCY54,434.160244455,OUT010
FDL12,950.19601107,OUT049
FDL02,1647.10137623,OUT017
FDC60,1392.99608099,OUT035
FDR37,3058.93904891,OUT017
FDY16,3088.23654078,OUT017
FDU26,2006.04813428,OUT045
FDN24,902.402967396,OUT013
FDH44,2469.67603733,OUT013
FDE23,122.090458584,OUT010
FDW60,2885.66525504,OUT017
FDQ55,1972.29762304,OUT049
FDV32,1424.99587728,OUT027
FDV03,365.578151995,OUT010
FDY14,577.072960856,OUT010
NCL55,6003.23317323,OUT027
DRF25,607.799478868,OUT017
FDX03,666.141215267,OUT046
FDF40,3941.43306674,OUT045
FDX24,221.780160224,OUT010
FDA25,1645.92410528,OUT049
FDH21,2479.80996139,OUT018
FDB47,546.713513248,OUT010
FDT34,251.911695454,OUT019
FDS39,276.893743678,OUT010
NCU05,1299.97634771,OUT046
FDE02,1449.08249767,OUT049
FDL25,1412.44890036,OUT035
FDC50,1470.56916651,OUT049
FDZ32,1649.90009383,OUT049
FDV14,1359.60421125,OUT045
FDR07,1550.85436468,OUT045
FDB26,840.947927301,OUT049
NCR50,2512.91286237,OUT045
FDP01,2424.32807307,OUT018
FDH57,2043.17935553,OUT045
FDM60,1177.91947829,OUT027
FDA45,2827.71424183,OUT017
FDU55,4180.36479673,OUT017
FDH40,1338.71875964,OUT035
FDG40,122.090458584,OUT019
FDT12,3815.01697884,OUT049
DRL59,831.292879335,OUT045
FDT47,1542.24501722,OUT018
FDI60,1061.17866395,OUT017
DRF51,1172.1368034,OUT027
NCK31,787.226770157,OUT049
FDB08,2545.95587278,OUT045
FDM44,1647.24622096,OUT035
FDD46,2377.54311311,OUT018
FDR27,286.57030363,OUT019
FDV56,246.733691145,OUT010
FDM02,1353.80788588,OUT049
FDU45,1790.09404193,OUT018
FDZ10,2033.83760119,OUT017
NCK31,122.090458584,OUT010
FDR27,2044.48622454,OUT035
FDF33,1654.0635739,OUT013
FDJ36,1647.68955167,OUT046
FDP33,3988.8229476,OUT049
FDG17,3889.80577613,OUT046
FDG47,5987.89695438,OUT027
NCW29,2056.18271096,OUT046
DRH59,1110.56530685,OUT017
FDR32,3866.73632082,OUT017
FDP48,3125.0024615,OUT035
FDG17,3936.29765706,OUT035
DRJ59,609.980578857,OUT017
FDY48,2619.48731145,OUT027
FDB02,2881.55864389,OUT046
FDN10,286.84271502,OUT019
NCD55,618.871983237,OUT035
FDX34,2023.0848186,OUT013
FDZ38,2840.34963495,OUT045
DRF37,4123.00056679,OUT049
DRL47,288.743473259,OUT019
FDL27,1059.52880805,OUT035
NCP53,3922.6958659,OUT035
FDT03,473.554476836,OUT019
FDJ28,3113.48993375,OUT035
FDF40,3575.14821928,OUT018
FDA32,3719.04757965,OUT035
NCP02,856.52780604,OUT017
FDZ31,3082.9714439,OUT045
NCQ29,4058.84815548,OUT013
FDP57,236.152910009,OUT010
FDL32,3151.46826362,OUT027
DRB01,3127.64006979,OUT035
FDJ40,1667.13468049,OUT046
FDO24,2457.90313038,OUT018
FDO11,3550.45755645,OUT018
FDA56,2042.7324635,OUT035
FDF02,1647.71172778,OUT045
FDA10,2030.73695089,OUT013
NCI55,2056.98480045,OUT017
FDZ40,126.138812437,OUT010
FDV08,629.366564318,OUT049
FDN48,1421.74453043,OUT013
FDU57,2463.42589256,OUT017
DRF49,1916.54403893,OUT013
FDS02,3096.00133496,OUT035
FDS43,3122.33665392,OUT046
FDT16,4208.32482165,OUT013
FDX19,5978.70890883,OUT027
FDK15,1567.04322291,OUT046
DRA12,2114.3668845,OUT049
FDY35,749.527274131,OUT017
NCU42,2759.16380293,OUT013
FDD26,3120.69248762,OUT013
FDR11,2485.43478376,OUT018
NCP53,3925.75007443,OUT045
FDP34,2549.65076998,OUT045
NCV41,263.970773591,OUT019
FDN20,2613.05355292,OUT018
FDZ16,2995.71653986,OUT018
FDZ28,2055.9715004,OUT049
NCL55,4125.26903264,OUT013
NCJ17,1369.2877114,OUT046
FDT37,4107.1271894,OUT046
FDV51,2721.55348358,OUT049
FDZ28,2040.62168837,OUT035
FDN27,1948.2787591,OUT013
FDS14,367.595288648,OUT019
FDZ58,2018.35398419,OUT045
FDD46,2467.50767125,OUT046
FDJ03,762.853971083,OUT035
FDU03,450.343623758,OUT010
FDA33,3995.3102139,OUT027
NCW53,3046.96033706,OUT035
NCC55,590.979814393,OUT017
FDP52,587.20907655,OUT019
FDE39,2039.74878843,OUT049
FDB44,3750.47356953,OUT035
FDG59,646.559739323,OUT013
FDI05,1265.42175892,OUT013
FDF59,2031.31392664,OUT045
FDM39,447.228374074,OUT019
FDB14,1427.6823692,OUT013
NCS05,292.875075127,OUT019
DRJ35,987.065691035,OUT045
FDO31,176.38732744,OUT019
FDA31,2847.59220012,OUT046
FDX40,624.530743755,OUT049
FDW56,3082.71989592,OUT045
FDH09,781.779724084,OUT018
FDA52,430.298544897,OUT019
FDF20,508.071031744,OUT019
FDE40,981.440845638,OUT046
NCU17,1622.07482133,OUT046
NCP14,1650.5752464,OUT035
FDN25,1344.5098586,OUT027
FDU39,887.314711387,OUT049
NCM05,4141.92357765,OUT017
FDU07,2455.94567437,OUT017
FDF28,2050.87727429,OUT049
FDR57,2569.48136693,OUT049
FDJ33,2013.78010333,OUT013
DRH23,857.434195575,OUT035
FDQ52,3984.83087781,OUT046
DRK13,3097.94188916,OUT035
FDP09,3621.8443023,OUT046
FDR08,2869.78356494,OUT027
FDV50,2021.46885946,OUT045
FDT13,3128.34628527,OUT049
FDJ27,2616.94043104,OUT027
FDH21,2534.89008977,OUT046
FDW14,2372.74580231,OUT027
FDL52,626.777989966,OUT049
FDW28,3041.94438789,OUT017
FDL40,1545.04345466,OUT049
FDE24,2095.46706813,OUT046
FDX35,3750.60347662,OUT049
FDP46,1371.07073989,OUT017
FDX56,3407.66314619,OUT045
FDQ45,3130.59759276,OUT049
FDK50,4148.41561554,OUT027
FDY26,3656.65251194,OUT045
FDQ09,1910.2106069,OUT017
FDN39,2751.56732567,OUT049
FDP13,610.803023981,OUT017
FDR51,2444.999836,OUT013
FDZ49,576.990963102,OUT010
FDL28,3498.56227856,OUT018
FDZ10,2033.26812791,OUT035
FDK38,2419.7802266,OUT013
DRL49,3378.14462639,OUT027
FDR15,2445.22815996,OUT013
FDQ24,4133.33588239,OUT035
FDD56,2884.89183171,OUT013
NCR42,612.917384866,OUT046
FDH52,1056.31677149,OUT045
FDH57,286.842552943,OUT019
FDR15,372.655224508,OUT010
FDJ34,2029.58051598,OUT035
FDW37,1442.92849738,OUT035
FDQ23,1618.56161405,OUT018
FDP34,2531.84715237,OUT013
FDE04,4846.98529458,OUT027
FDC48,1292.10388315,OUT045
FDA47,374.985146132,OUT019
FDI35,2909.84330202,OUT018
NCV05,2459.32316429,OUT013
FDR28,2638.51343211,OUT045
FDH31,1560.94128655,OUT017
FDP59,247.258766566,OUT019
FDS19,1260.77554088,OUT018
FDM60,623.479581794,OUT045
FDJ44,2769.50814163,OUT018
DRH51,1358.51512885,OUT017
DRC25,1363.31404169,OUT017
DRE25,1465.38449931,OUT013
NCX05,1932.77966253,OUT049
FDR11,2545.84945944,OUT017
DRP47,3996.83607762,OUT045
DRC49,334.510089903,OUT019
FDQ47,1171.11968597,OUT027
FDL20,1735.66145451,OUT013
FDM34,2050.99106085,OUT035
NCN55,3955.61561042,OUT013
FDD41,1651.04357511,OUT035
FDE52,1374.67626957,OUT049
NCT18,438.532242207,OUT019
FDJ32,935.420065391,OUT018
FDE16,3624.03441052,OUT046
FDZ09,2606.39474451,OUT045
DRZ11,2037.28766664,OUT046
FDK41,1357.65039255,OUT049
FDE56,956.572318205,OUT049
FDH34,3093.76464686,OUT013
DRI49,1390.35411551,OUT013
DRI59,3843.76044305,OUT046
DRC36,2874.32633735,OUT049
FDS15,247.338946495,OUT019
FDI07,2990.49658943,OUT018
FDZ15,1878.22106419,OUT018
NCX41,5843.50352675,OUT027
NCO29,394.603520803,OUT019
FDF57,2709.97543975,OUT013
FDI33,1386.29110448,OUT035
DRJ47,2860.24585596,OUT049
FDB34,1359.90393278,OUT046
FDY22,3391.53445145,OUT027
DRL11,2534.83571003,OUT017
FDY46,3072.26594415,OUT035
FDG17,3870.84825257,OUT013
FDE52,1368.07463011,OUT018
DRP47,5977.52509039,OUT027
FDO01,270.670451602,OUT010
FDL09,2747.97675701,OUT046
FDR57,2513.06357736,OUT013
DRD37,763.840824981,OUT035
FDQ36,1176.21934879,OUT027
FDL33,3118.39865573,OUT049
FDL48,768.584456,OUT045
FDL28,3868.77452474,OUT049
NCN29,784.436462583,OUT046
FDO13,2625.63469074,OUT035
FDB38,2620.66314623,OUT045
FDI36,3089.02904757,OUT035
FDI58,1413.85576531,OUT035
FDH22,1924.77191326,OUT018
FDQ27,1652.13386894,OUT013
FDT33,2615.47071101,OUT046
FDC56,1973.28557826,OUT045
FDF14,2469.91387246,OUT046
FDQ39,3114.61420524,OUT017
NCM43,2641.47557055,OUT017
FDS46,2014.94058041,OUT035
FDI22,3514.12742901,OUT049
NCE43,2785.36205619,OUT045
FDZ36,494.206119098,OUT010
FDR13,278.866161243,OUT019
FDP46,1372.92310284,OUT018
FDW56,495.844049154,OUT019
FDB40,2507.93034382,OUT017
FDM28,2856.38363281,OUT018
FDV49,4176.9352548,OUT013
NCS53,2485.8346468,OUT018
FDO03,3841.45380563,OUT049
FDT15,3137.27053068,OUT035
FDD33,3800.79810629,OUT049
FDX13,4105.37511321,OUT017
FDH60,3017.74797062,OUT013
DRH51,1359.70298703,OUT046
NCL07,632.944080131,OUT049
FDW51,3620.87024082,OUT045
FDF21,489.922003437,OUT019
FDH26,292.831863646,OUT019
FDJ03,783.908515613,OUT049
FDU35,1556.08885652,OUT017
DRL01,3439.48511305,OUT018
FDE59,601.908860693,OUT045
FDI60,1058.38108823,OUT035
DRH39,1283.74805781,OUT035
FDK36,782.943383851,OUT049
FDN52,1361.98414423,OUT045
FDU12,4052.72112096,OUT017
NCT05,6007.51077094,OUT027
FDS37,3156.91590048,OUT027
FDK24,758.741407194,OUT017
DRF36,3073.60907712,OUT013
FDN46,235.38768777,OUT010
NCN06,2573.50884214,OUT045
FDD59,1300.65602551,OUT035
FDM14,1660.61868489,OUT045
FDO10,868.53196341,OUT018
FDU35,1564.14349036,OUT013
NCA30,2951.69639575,OUT018
NCO41,1547.07764612,OUT049
FDI24,2851.75744031,OUT046
FDZ16,3099.79972047,OUT046
FDV47,1336.16990874,OUT046
FDV16,602.167761988,OUT045
FDZ22,1335.40489017,OUT035
FDO20,584.231202474,OUT010
FDW38,949.852828598,OUT013
FDW52,2624.74841951,OUT045
FDT43,122.321014117,OUT019
NCS29,4138.33791115,OUT045
NCC31,2475.02291929,OUT017
FDA21,3120.31144454,OUT017
FDQ55,1970.23255326,OUT046
NCE54,1192.46880321,OUT049
FDD45,1465.05364614,OUT017
NCP17,1052.92471157,OUT017
FDR47,3078.93170396,OUT035
DRM35,2873.27297291,OUT013
FDR47,502.437759455,OUT019
FDX19,582.961378113,OUT010
FDV22,4030.72896659,OUT027
FDQ46,3118.86091926,OUT027
DRO47,1751.93304687,OUT045
FDB44,542.589200105,OUT010
FDN02,546.058702063,OUT010
FDW10,2807.19650068,OUT045
FDJ41,574.526478309,OUT019
FDM50,880.126280964,OUT046
FDW10,2838.17915638,OUT035
FDY48,1647.78082073,OUT049
NCE30,5849.46510026,OUT027
FDO04,860.943976048,OUT045
FDQ26,142.432566127,OUT010
NCX29,2394.15754194,OUT018
FDE39,1952.01271327,OUT046
NCR54,5633.58554566,OUT027
NCP55,1346.71944186,OUT027
FDX22,3667.5275079,OUT017
FDI05,1158.3534403,OUT035
FDC51,3246.57694037,OUT027
FDC10,1973.9627678,OUT013
FDJ46,2859.05385194,OUT045
FDV10,122.090458584,OUT010
FDX12,5998.32272538,OUT027
FDL43,168.48530668,OUT019
DRB13,3106.18096551,OUT046
FDF59,3283.85262615,OUT027
FDT35,2700.90677201,OUT049
NCJ19,859.908009019,OUT035
FDT35,2658.38789222,OUT018
FDI48,785.854317527,OUT046
DRC24,355.312638782,OUT019
NCZ05,1647.71172778,OUT017
FDJ57,3149.02561136,OUT049
FDX11,3136.2146846,OUT017
FDE09,1733.86922194,OUT035
NCK06,2062.82978919,OUT049
DRE37,3119.63184127,OUT017
FDV56,1649.54626712,OUT046
FDY43,2686.47668389,OUT017
FDV35,2464.28845963,OUT013
FDF05,578.302407709,OUT019
FDA36,3110.73009181,OUT035
FDS13,6002.19637271,OUT027
FDU47,2096.41145576,OUT013
FDI36,503.969701908,OUT010
FDH48,1360.21211583,OUT046
FDZ14,2025.5753759,OUT013
FDS46,2030.35336247,OUT013
FDE21,1960.94447924,OUT017
FDA26,3710.50697169,OUT049
FDV12,1569.28758252,OUT046
FDL46,283.582683707,OUT019
FDN57,2109.20915615,OUT013
NCJ18,1930.93649684,OUT017
FDO36,2939.28061869,OUT045
FDX55,3379.02739849,OUT018
FDT25,284.027316852,OUT019
FDD16,1144.42125376,OUT049
NCX18,3043.95836889,OUT013
NCG55,1816.09771228,OUT018
NCV18,1339.8169434,OUT049
NCS18,1654.82999552,OUT035
FDC37,1654.81456116,OUT045
FDE47,2050.82654692,OUT046
DRG49,576.995559212,OUT019
FDC39,3466.04992686,OUT049
FDH24,369.434162778,OUT019
FDV39,5724.25585713,OUT027
NCL17,2110.25204375,OUT045
NCY53,1909.80923769,OUT035
FDH52,1191.86585749,OUT013
NCD19,860.347975339,OUT018
FDI44,1232.15292287,OUT046
DRD49,6003.49391606,OUT027
FDN08,1965.27939832,OUT035
FDO20,5998.91635823,OUT027
FDY02,4054.50096011,OUT046
FDX23,1451.64773797,OUT045
FDX01,1950.54152938,OUT017
FDH20,2585.8032741,OUT027
NCX41,3717.26008102,OUT017
FDD21,3151.46826362,OUT027
DRH11,128.211343557,OUT019
DRE60,3412.38142906,OUT018
FDB10,3927.99405169,OUT013
FDH38,1962.4264889,OUT013
NCL07,604.702398837,OUT018
FDD48,1937.27130845,OUT046
NCT54,2548.30117445,OUT027
FDF32,5710.79021388,OUT027
DRH51,1371.0898012,OUT045
DRG03,2535.71259474,OUT035
NCY42,297.950582607,OUT019
FDH32,1516.5914866,OUT017
NCJ06,3167.88376284,OUT027
FDH47,2586.56107546,OUT027
FDZ08,1334.97731216,OUT018
FDK16,1525.22133259,OUT017
DRG01,1205.36292079,OUT018
NCM53,2619.48731145,OUT027
NCB07,3031.58379723,OUT035
NCZ06,3957.8930638,OUT035
FDU48,2059.57399227,OUT049
NCB55,1351.20604388,OUT027
FDP15,4166.5201425,OUT013
FDF17,3086.72810115,OUT046
NCN06,2572.88216892,OUT049
DRM48,602.307223821,OUT018
FDH10,3069.36438576,OUT046
FDC60,1376.12922738,OUT018
FDE35,868.275846013,OUT018
DRI23,2542.39428518,OUT013
NCR38,3945.40893338,OUT013
FDP04,996.107224005,OUT035
NCW17,2079.30590728,OUT045
FDX34,2017.13326514,OUT017
NCK53,1557.75110757,OUT045
NCO54,136.767104543,OUT010
NCH55,2063.01872661,OUT046
FDT44,3156.91590048,OUT027
DRG49,3878.1259328,OUT046
FDX46,142.432566127,OUT010
DRG36,2832.16831914,OUT049
FDU37,1306.3044757,OUT049
FDK10,3098.5751892,OUT049
DRF37,5994.30587051,OUT027
FDC44,1841.80340577,OUT035
FDP15,4083.93126922,OUT046
FDZ27,1217.8671691,OUT027
FDY22,310.216893746,OUT019
DRG51,2682.2411853,OUT035
FDN58,3857.42619923,OUT045
FDW01,2497.98990023,OUT049
FDX24,1422.7737904,OUT018
FDO51,615.978873889,OUT017
FDJ52,4154.12273404,OUT027
NCY06,271.09544259,OUT010
FDE20,2667.58607684,OUT018
FDT23,162.39485358,OUT010
FDQ51,785.118688325,OUT046
FDE35,942.94210917,OUT046
FDB46,3561.86027869,OUT013
NCG19,3815.12426286,OUT035
NCL06,3784.57802681,OUT018
FDT36,122.090458584,OUT019
FDC56,2035.14638402,OUT049
FDJ26,3600.92726498,OUT049
FDZ59,2721.1643861,OUT017
FDV11,4540.67713313,OUT027
FDR13,263.143447538,OUT010
FDI15,3727.55164611,OUT018
FDF47,3400.15124998,OUT018
NCB54,290.915000472,OUT019
NCK19,5596.92906672,OUT027
FDX16,2483.5105587,OUT017
FDL50,2031.51965888,OUT045
NCE31,595.047014266,OUT035
DRJ01,2545.66412032,OUT049
FDE22,2540.64957434,OUT013
FDY20,224.954684386,OUT019
NCO14,656.94030795,OUT045
NCR50,2497.73154757,OUT017
DRM47,3110.73486852,OUT017
FDO27,225.065851445,OUT010
FDJ20,3246.57694037,OUT027
NCX17,3762.02918735,OUT013
FDG59,606.688083551,OUT049
FDD52,1657.35338029,OUT045
FDO48,3805.49152218,OUT017
FDC59,147.187627587,OUT019
FDS15,1622.87874099,OUT018
FDB47,3695.59894787,OUT035
FDV14,215.53582871,OUT019
FDB27,3072.75552242,OUT013
FDA35,2030.038298,OUT035
FDN51,3780.94056928,OUT018
FDO39,461.785413859,OUT019
FDB28,3113.12849862,OUT049
DRJ25,785.306550087,OUT046
FDH46,2616.94043104,OUT027
FDI10,2858.22556507,OUT045
FDU21,587.185421734,OUT018
FDD09,3041.2190908,OUT049
FDD10,2919.40542197,OUT046
FDN31,495.582340986,OUT010
FDA46,2981.61718217,OUT018
FDM56,1652.20685844,OUT046
FDF11,579.542272563,OUT010
FDS32,1957.22941787,OUT018
NCM06,2435.02552832,OUT013
FDZ26,3843.92721496,OUT045
FDO01,2080.00359811,OUT013
FDJ46,2856.18609257,OUT049
FDG26,579.237038354,OUT019
FDZ38,2881.44646269,OUT035
NCO55,1648.41836282,OUT013
FDT60,2011.19173215,OUT035
FDW37,1414.01601268,OUT049
NCK42,3335.77518086,OUT018
FDA45,2800.0032733,OUT046
FDW55,3695.11160353,OUT018
FDY44,3089.52051528,OUT017
FDQ31,1365.0066973,OUT017
FDM09,2877.68122901,OUT049
FDH12,1619.36977824,OUT018
NCQ43,1687.75376342,OUT035
FDT33,2704.78518113,OUT035
NCT41,2418.65478774,OUT018
DRJ25,122.090458584,OUT010
NCQ41,3076.99125132,OUT046
NCN17,1635.78454877,OUT049
DRO35,3156.91590048,OUT027
FDU27,760.840515971,OUT018
FDY43,4252.56807715,OUT027
FDG46,1924.73912864,OUT035
DRL49,2364.13820468,OUT018
NCB55,861.077350167,OUT049
FDK28,4191.54385444,OUT049
FDO49,768.536637624,OUT045
FDT03,3044.98288605,OUT013
FDW33,2619.48731145,OUT027
FDR02,1723.34056652,OUT035
FDF50,3081.04792245,OUT013
FDA40,1371.5727729,OUT018
NCT53,2494.93126186,OUT018
FDY60,2116.15011013,OUT035
FDP44,2616.94043104,OUT027
NCQ50,3709.04118682,OUT045
NCC30,2891.59386567,OUT017
FDQ60,1904.20918946,OUT018
FDG41,1658.73979333,OUT046
FDQ03,3880.50503935,OUT046
FDM03,1650.32226114,OUT045
FDZ51,1423.30176514,OUT018
DRF51,611.937295939,OUT035
FDF39,4232.11490975,OUT017
FDW52,2648.10716256,OUT035
FDY22,2510.12137195,OUT049
FDG14,2439.29336444,OUT013
FDA57,608.324239845,OUT017
FDL45,286.319125413,OUT019
FDX28,1552.98455714,OUT046
NCQ54,2770.4840224,OUT013
FDH40,1300.0133293,OUT045
FDU52,2552.92689176,OUT035
FDT60,268.743132828,OUT010
FDK08,1569.30975864,OUT045
FDN04,2992.37255362,OUT049
FDE50,3013.94083095,OUT013
FDI16,801.942771426,OUT049
FDM50,942.393148431,OUT049
NCV30,987.379163056,OUT049
FDT44,1925.85139113,OUT013
FDY60,2450.501358,OUT013
FDT56,886.353853646,OUT017
FDV58,2936.91176608,OUT018
FDU04,2059.05530336,OUT013
NCN05,5215.23519865,OUT027
FDI53,2488.90649932,OUT018
FDD34,2598.51830966,OUT046
FDW47,3246.57694037,OUT027
FDT51,3118.86091926,OUT027
FDO27,1554.51464061,OUT013
NCQ18,1614.74997559,OUT018
NCW05,1658.87371725,OUT013
FDI15,581.294290707,OUT010
NCH43,557.870207299,OUT010
FDT40,2045.63460032,OUT049
NCG19,3802.83860236,OUT017
NCM30,614.75042801,OUT035
FDB38,2584.59133998,OUT017
FDB22,2466.28587354,OUT046
FDC58,644.087411296,OUT046
NCI29,2087.98149668,OUT013
FDA23,230.146447083,OUT010
DRG48,2406.41106287,OUT013
FDV21,2036.16997408,OUT013
NCG18,250.359153817,OUT019
FDG40,601.839626945,OUT045
FDU24,1485.98105619,OUT018
FDA22,2609.58544408,OUT049
FDY35,779.78161141,OUT046
FDJ15,3091.41599366,OUT045
NCW18,3519.92413429,OUT018
FDK56,3012.62185169,OUT018
FDF44,2066.47364851,OUT046
FDP51,2026.74230901,OUT049
FDU22,3156.91590048,OUT027
FDM28,2880.40405859,OUT017
NCL42,3911.18171557,OUT046
FDJ15,472.867848732,OUT019
FDI32,1798.39474373,OUT018
DRL11,2540.34581119,OUT046
DRO59,1182.64345791,OUT018
FDA07,283.520012864,OUT019
NCO53,3087.23562008,OUT013
FDO21,3795.92676923,OUT045
FDW39,2894.12461641,OUT045
NCV17,2094.12039866,OUT013
FDE22,2562.34604715,OUT046
NCB06,2507.83584902,OUT018
DRF48,3124.02947746,OUT017
FDB05,3852.29522333,OUT013
FDP28,5979.77891491,OUT027
FDP23,3730.17722999,OUT046
NCS41,3028.81795673,OUT018
FDS40,603.987952871,OUT018
FDA16,3841.71187814,OUT017
FDN20,2745.62661998,OUT035
FDF04,5998.58346821,OUT027
DRG36,2680.31591387,OUT018
FDW16,1426.43152333,OUT018
FDU09,851.960474968,OUT017
FDW01,2499.21255557,OUT046
FDB15,4108.72861817,OUT045
NCJ17,1362.12164713,OUT049
NCT18,3016.54044239,OUT018
FDG16,3318.57092745,OUT018
FDP27,3107.24543972,OUT017
FDQ44,3167.88376284,OUT027
FDL50,3258.10909112,OUT027
FDW57,4793.25286886,OUT027
FDS34,1920.69879061,OUT013
NCV30,966.230290331,OUT035
FDD26,3032.34453079,OUT018
FDA03,2500.54380404,OUT045
FDS27,2960.19926523,OUT018
FDM12,3085.06285487,OUT013
NCV42,3087.55972718,OUT027
NCS41,3134.11901291,OUT046
FDN56,1964.42058407,OUT018
DRK59,3837.11235852,OUT046
NCG18,1649.54626712,OUT046
NCN26,1940.70675052,OUT017
FDI60,1440.81280201,OUT027
NCI43,782.674744373,OUT049
NCL17,2126.59221148,OUT049
FDQ19,581.754434343,OUT019
FDY43,2688.23995052,OUT049
FDR36,636.562047604,OUT049
FDJ58,2885.84997824,OUT049
DRY23,634.819646083,OUT045
FDK26,5215.23519865,OUT027
DRH03,1512.03102874,OUT045
FDC10,268.096490094,OUT010
FDD23,3104.53230651,OUT013
FDP32,2025.46403968,OUT045
FDO31,1298.67050173,OUT035
FDQ57,2430.23090798,OUT013
FDX32,3896.74521054,OUT027
FDC39,5833.37033126,OUT027
FDU55,4176.90190785,OUT046
FDL45,2028.90653845,OUT013
DRK37,3140.05372542,OUT049
FDK22,3571.47375347,OUT013
DRG37,4031.1072557,OUT027
FDK22,3681.12499547,OUT017
DRH36,1099.46450947,OUT018
DRC36,2770.16383821,OUT018
DRE03,1216.6271291,OUT027
FDF34,3071.4453111,OUT046
FDZ22,1342.60189457,OUT046
FDC44,267.859970002,OUT010
FDN31,5182.47000809,OUT027
FDO03,3909.13299024,OUT017
FDA01,918.100403141,OUT049
NCH42,3767.91563588,OUT049
FDF46,1802.86146873,OUT018
DRL35,641.504918734,OUT046
FDW46,1053.52834213,OUT049
FDB58,2121.44497033,OUT046
FDD47,2650.68005728,OUT018
NCO17,1959.99196768,OUT045
FDJ26,3656.9372214,OUT017
FDU37,1301.34809783,OUT045
