Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDE10,2033.23316847,OUT046
NCO55,1570.28741429,OUT046
FDZ13,795.569350368,OUT013
FDT50,1544.02788949,OUT017
FDH12,241.805735725,OUT010
FDD21,1936.31974664,OUT045
NCM05,4047.86563179,OUT013
FDK04,1054.42543175,OUT013
FDN33,1544.02788949,OUT017
NCM18,132.863547512,OUT010
DRC25,1429.12279863,OUT049
FDT47,1544.02788949,OUT017
FDD45,2858.8154155,OUT027
NCD07,1906.27920184,OUT018
NCY54,421.369262674,OUT010
FDL12,1012.66617252,OUT049
FDL02,1563.52807693,OUT017
FDC60,1485.78632696,OUT035
FDR37,3015.43051062,OUT017
FDY16,3059.44891344,OUT017
FDU26,2019.68821338,OUT045
FDN24,950.543521217,OUT013
FDH44,2485.51661212,OUT013
FDE23,130.795396803,OUT010
FDW60,2823.71881304,OUT017
FDQ55,1936.31974664,OUT049
FDV32,1335.45584065,OUT027
FDV03,373.634222828,OUT010
FDY14,566.107654978,OUT010
NCL55,5842.99935953,OUT027
DRF25,668.06997971,OUT017
FDX03,689.609328806,OUT046
FDF40,3937.19895012,OUT045
FDX24,222.903033264,OUT010
FDA25,1561.08722601,OUT049
FDH21,2550.89447388,OUT018
FDB47,560.229738861,OUT010
FDT34,250.133684793,OUT019
FDS39,277.875155734,OUT010
NCU05,1309.73335986,OUT046
FDE02,1535.82413087,OUT049
FDL25,1509.50987149,OUT035
FDC50,1541.41364831,OUT049
FDZ32,1563.52807693,OUT049
FDV14,1446.34107693,OUT045
FDR07,1544.02788949,OUT045
FDB26,858.640362019,OUT049
NCR50,2509.59398486,OUT045
FDP01,2510.17582191,OUT018
FDH57,2033.23316847,OUT045
FDM60,949.471520534,OUT027
FDA45,2823.08205144,OUT017
FDU55,4054.80485161,OUT017
FDH40,1380.29334135,OUT035
FDG40,130.795396803,OUT019
FDT12,3755.44093642,OUT049
DRL59,863.480572484,OUT045
FDT47,1546.52614401,OUT018
FDI60,1079.92334947,OUT017
DRF51,943.309030048,OUT027
NCK31,742.01400833,OUT049
FDB08,2562.04614505,OUT045
FDM44,1558.6542686,OUT035
FDD46,2505.96050842,OUT018
FDR27,283.791368233,OUT019
FDV56,248.937992396,OUT010
FDM02,1436.61972827,OUT049
FDU45,1859.09841349,OUT018
FDZ10,2031.13311659,OUT017
NCK31,130.795396803,OUT010
FDR27,2033.23316847,OUT035
FDF33,1565.87754614,OUT013
FDJ36,1563.52807693,OUT046
FDP33,4007.82103683,OUT049
FDG17,3916.86989414,OUT046
FDG47,5842.99935953,OUT027
NCW29,2031.13311659,OUT046
DRH59,1089.89738438,OUT017
FDR32,3828.14763395,OUT017
FDP48,3052.38842313,OUT035
FDG17,3921.8854994,OUT035
DRJ59,669.014054983,OUT017
FDY48,2866.3948782,OUT027
FDB02,2823.71881304,OUT046
FDN10,275.419382921,OUT019
NCD55,672.507631097,OUT035
FDX34,2022.38470091,OUT013
FDZ38,2794.30296265,OUT045
DRF37,4049.90077822,OUT049
DRL47,279.188752593,OUT019
FDL27,1079.13569691,OUT035
NCP53,3904.59490852,OUT035
FDT03,474.317498008,OUT019
FDJ28,3061.49395559,OUT035
FDF40,3744.70910982,OUT018
FDA32,3663.84340587,OUT035
NCP02,923.80329267,OUT017
FDZ31,3061.49395559,OUT045
NCQ29,4048.89796947,OUT013
FDP57,242.587854561,OUT010
FDL32,2940.9150842,OUT027
DRB01,3061.49395559,OUT035
FDJ40,1579.8490764,OUT046
FDO24,2554.08523954,OUT018
FDO11,3736.56805584,OUT018
FDA56,2016.87117942,OUT035
FDF02,1563.52807693,OUT045
FDA10,2022.38470091,OUT013
NCI55,2022.38470091,OUT017
FDZ40,130.795396803,OUT010
FDV08,673.441465158,OUT049
FDN48,1534.43584194,OUT013
FDU57,2487.70200744,OUT017
DRF49,1918.92598249,OUT013
FDS02,3061.49395559,OUT035
FDS43,3061.49395559,OUT046
FDT16,4073.7176018,OUT013
FDX19,5842.99935953,OUT027
FDK15,1546.52614401,OUT046
DRA12,2044.1760272,OUT049
FDY35,725.575376067,OUT017
NCU42,2723.63017861,OUT013
FDD26,3061.49395559,OUT013
FDR11,2557.75202248,OUT018
NCP53,3919.16620586,OUT045
FDP34,2543.90039108,OUT045
NCV41,258.74654579,OUT019
FDN20,2655.69553727,OUT018
FDZ16,3057.37998675,OUT018
FDZ28,2031.13311659,OUT049
NCL55,4028.27810797,OUT013
NCJ17,1443.11540243,OUT046
FDT37,4033.56030469,OUT046
FDV51,2667.63225517,OUT049
FDZ28,2031.13311659,OUT035
FDN27,1942.01755821,OUT013
FDS14,379.398823291,OUT019
FDZ58,2022.38470091,OUT045
FDD46,2513.62498406,OUT046
FDJ03,733.54896383,OUT035
FDU03,451.308616526,OUT010
FDA33,4049.17954188,OUT027
NCW53,3059.44891344,OUT035
NCC55,662.851564497,OUT017
FDP52,571.87342507,OUT019
FDE39,2019.68821338,OUT049
FDB44,3657.23994038,OUT035
FDG59,716.06955901,OUT013
FDI05,1295.11460389,OUT013
FDF59,2031.13311659,OUT045
FDM39,445.282790976,OUT019
FDB14,1537.55734137,OUT013
NCS05,285.537540777,OUT019
DRJ35,1036.29532591,OUT045
FDO31,170.635192853,OUT019
FDA31,2823.71881304,OUT046
FDX40,672.497389886,OUT049
FDW56,3061.49395559,OUT045
FDH09,747.057382542,OUT018
FDA52,425.039411515,OUT019
FDF20,526.076668517,OUT019
FDE40,1066.7943557,OUT046
NCU17,1549.052469,OUT046
NCP14,1563.52807693,OUT035
FDN25,1219.64885083,OUT027
FDU39,939.853424978,OUT049
NCM05,4044.75023604,OUT017
FDU07,2485.55412104,OUT017
FDF28,2031.13311659,OUT049
FDR57,2553.11966977,OUT049
FDJ33,2025.42540081,OUT013
DRH23,923.80329267,OUT035
FDQ52,3990.5846708,OUT046
DRK13,3063.37612892,OUT035
FDP09,3634.56464745,OUT046
FDR08,2916.16993005,OUT027
FDV50,2022.38470091,OUT045
FDT13,3061.49395559,OUT049
FDJ27,2866.3948782,OUT027
FDH21,2550.77787152,OUT046
FDW14,2554.47468232,OUT027
FDL52,673.441465158,OUT049
FDW28,3061.33108677,OUT017
FDL40,1544.02788949,OUT049
FDE24,2044.1760272,OUT046
FDX35,3796.20563175,OUT049
FDP46,1463.1189875,OUT017
FDX56,3432.23998501,OUT045
FDQ45,3061.49395559,OUT049
FDK50,4236.10041316,OUT027
FDY26,3641.00757099,OUT045
FDQ09,1913.6469691,OUT017
FDN39,2722.993417,OUT049
FDP13,669.014054983,OUT017
FDR51,2485.55412104,OUT013
FDZ49,569.997445631,OUT010
FDL28,3654.74275057,OUT018
FDZ10,2031.13311659,OUT035
FDK38,2484.10833157,OUT013
DRL49,3137.94342714,OUT027
FDR15,2510.99273725,OUT013
FDQ24,4014.0693708,OUT035
FDD56,2854.35268952,OUT013
NCR42,668.077116627,OUT046
FDH52,1077.04844323,OUT045
FDH57,283.791368233,OUT019
FDR15,379.126951259,OUT010
FDJ34,2031.13311659,OUT035
FDW37,1531.33333548,OUT035
FDQ23,1558.6542686,OUT018
FDP34,2554.52795032,OUT013
FDE04,4801.52106435,OUT027
FDC48,1283.24899806,OUT045
FDA47,382.857963337,OUT019
FDI35,2958.07069425,OUT018
NCV05,2518.7900766,OUT013
FDR28,2578.53262864,OUT045
FDH31,1546.52614401,OUT017
FDP59,249.351565957,OUT019
FDS19,1251.37666718,OUT018
FDM60,673.441465158,OUT045
FDJ44,2820.83297102,OUT018
DRH51,1446.34107693,OUT017
DRC25,1426.17422291,OUT017
DRE25,1541.87658306,OUT013
NCX05,1928.81084016,OUT049
FDR11,2553.11966977,OUT017
DRP47,4002.55894418,OUT045
DRC49,339.797301243,OUT019
FDQ47,943.309030048,OUT027
FDL20,1679.87029958,OUT013
FDM34,2033.23316847,OUT035
NCN55,3930.7617047,OUT013
FDD41,1563.52807693,OUT035
FDE52,1487.47312905,OUT049
NCT18,429.491744658,OUT019
FDJ32,1003.47107564,OUT018
FDE16,3634.56464745,OUT046
FDZ09,2576.48758649,OUT045
DRZ11,2025.42540081,OUT046
FDK41,1445.64279729,OUT049
FDE56,1020.61198799,OUT049
FDH34,3061.49395559,OUT013
DRI49,1445.61183293,OUT013
DRI59,3796.89250945,OUT046
DRC36,2825.12709359,OUT049
FDS15,249.351565957,OUT019
FDI07,3061.30720224,OUT018
FDZ15,1977.52605223,OUT018
NCX41,5842.99935953,OUT027
NCO29,385.370832207,OUT019
FDF57,2682.23182413,OUT013
FDI33,1489.5517469,OUT035
DRJ47,2823.08205144,OUT049
FDB34,1447.64653749,OUT046
FDY22,3155.42453893,OUT027
DRL11,2553.11966977,OUT017
FDY46,3059.44891344,OUT035
FDG17,3914.94744987,OUT013
FDE52,1476.49762139,OUT018
DRP47,5842.99935953,OUT027
FDO01,276.245538001,OUT010
FDL09,2725.36832443,OUT046
FDR57,2550.77787152,OUT013
DRD37,733.54896383,OUT035
FDQ36,949.471520534,OUT027
FDL33,3063.37612892,OUT049
FDL48,736.830389711,OUT045
FDL28,3831.16610902,OUT049
NCN29,736.043135171,OUT046
FDO13,2598.54710227,OUT035
FDB38,2573.0982653,OUT045
FDI36,3063.37612892,OUT035
FDI58,1509.50987149,OUT035
FDH22,2031.13311659,OUT018
FDQ27,1563.52807693,OUT013
FDT33,2611.64517624,OUT046
FDC56,1985.43826471,OUT045
FDF14,2510.99273725,OUT046
FDQ39,3061.49395559,OUT017
NCM43,2580.88009058,OUT017
FDS46,2014.37904542,OUT035
FDI22,3560.89034268,OUT049
NCE43,2744.89280242,OUT045
FDZ36,500.42716025,OUT010
FDR13,273.405038074,OUT019
FDP46,1497.39801265,OUT018
FDW56,508.811146851,OUT019
FDB40,2479.6995037,OUT017
FDM28,2939.67970662,OUT018
FDV49,4047.86563179,OUT013
NCS53,2541.67519519,OUT018
FDO03,3814.25436404,OUT049
FDT15,3059.37311391,OUT035
FDD33,3822.14383112,OUT049
FDX13,4004.26397073,OUT017
FDH60,3061.33108677,OUT013
DRH51,1447.64653749,OUT046
NCL07,674.203660483,OUT049
FDW51,3636.1985692,OUT045
FDF21,498.893544155,OUT019
FDH26,285.537540777,OUT019
FDJ03,739.443994043,OUT049
FDU35,1544.02788949,OUT017
DRL01,3631.87435416,OUT018
FDE59,667.278974672,OUT045
FDI60,1079.92334947,OUT035
DRH39,1262.57405384,OUT035
FDK36,736.830389711,OUT049
FDN52,1426.17422291,OUT045
FDU12,4037.67919406,OUT017
NCT05,5842.99935953,OUT027
FDS37,2944.21682818,OUT027
FDK24,729.268818327,OUT017
DRF36,3059.44891344,OUT013
FDN46,240.532226536,OUT010
NCN06,2577.12434809,OUT045
FDD59,1283.24899806,OUT035
FDM14,1570.28741429,OUT045
FDO10,931.214335204,OUT018
FDU35,1546.52614401,OUT013
NCA30,3057.37998675,OUT018
NCO41,1544.02788949,OUT049
FDI24,2823.71881304,OUT046
FDZ16,3059.44891344,OUT046
FDV47,1401.96585382,OUT046
FDV16,667.278974672,OUT045
FDZ22,1371.72566824,OUT035
FDO20,570.366876464,OUT010
FDW38,1032.06920808,OUT013
FDW52,2580.88009058,OUT045
FDT43,130.795396803,OUT019
NCS29,4047.25848559,OUT045
NCC31,2510.99273725,OUT017
FDA21,3061.49395559,OUT017
FDQ55,1936.31974664,OUT046
NCE54,1192.65718947,OUT049
FDD45,1541.41364831,OUT017
NCP17,1077.95578772,OUT017
FDR47,3059.44891344,OUT035
DRM35,2852.94440897,OUT013
FDR47,512.551001804,OUT019
FDX19,568.416774139,OUT010
FDV22,4137.04149247,OUT027
FDQ46,2933.49917427,OUT027
DRO47,1702.02463884,OUT045
FDB44,559.456837909,OUT010
FDN02,557.443925583,OUT010
FDW10,2823.08205144,OUT045
FDJ41,564.901614305,OUT019
FDM50,963.152153977,OUT046
FDW10,2852.30764737,OUT035
FDY48,1561.08722601,OUT049
NCE30,5842.99935953,OUT027
FDO04,923.80329267,OUT045
FDQ26,131.168434653,OUT010
NCX29,2476.06602726,OUT018
FDE39,1942.01755821,OUT046
NCR54,5806.66077174,OUT027
NCP55,1219.64885083,OUT027
FDX22,3635.96753426,OUT017
FDI05,1106.56609127,OUT035
FDC51,2996.06222718,OUT027
FDC10,1985.43826471,OUT013
FDJ46,2823.71881304,OUT045
FDV10,130.795396803,OUT010
FDX12,5842.99935953,OUT027
FDL43,163.980966749,OUT019
DRB13,3061.49395559,OUT046
FDF59,2996.06222718,OUT027
FDT35,2667.63225517,OUT049
NCJ19,923.80329267,OUT035
FDT35,2721.07420186,OUT018
FDI48,737.628531666,OUT046
DRC24,369.829110884,OUT019
NCZ05,1561.08722601,OUT017
FDJ57,3061.49395559,OUT049
FDX11,3059.37311391,OUT017
FDE09,1672.75001622,OUT035
NCK06,2019.68821338,OUT049
DRE37,3061.49395559,OUT017
FDV56,1563.52807693,OUT046
FDY43,2662.03470199,OUT017
FDV35,2512.4010178,OUT013
FDF05,567.210733465,OUT019
FDA36,3059.37311391,OUT035
FDS13,5842.99935953,OUT027
FDU47,2044.1760272,OUT013
FDI36,514.934243851,OUT010
FDH48,1447.64653749,OUT046
FDZ14,2022.38470091,OUT013
FDS46,2022.38470091,OUT013
FDE21,1942.01755821,OUT017
FDA26,3696.1631045,OUT049
FDV12,1549.052469,OUT046
FDL46,274.18715691,OUT019
FDN57,2059.32607416,OUT013
NCJ18,1942.01755821,OUT017
FDO36,2958.17609544,OUT045
FDX55,3465.05963007,OUT018
FDT25,276.477835389,OUT019
FDD16,1138.64775808,OUT049
NCX18,3063.37612892,OUT013
NCG55,1918.92598249,OUT018
NCV18,1385.21892763,OUT049
NCS18,1563.52807693,OUT035
FDC37,1563.52807693,OUT045
FDE47,2028.31966895,OUT046
DRG49,565.674515256,OUT019
FDC39,3493.20945028,OUT049
FDH24,379.706826635,OUT019
FDV39,5824.21877321,OUT027
NCL17,2098.52775713,OUT045
NCY53,1901.70504207,OUT035
FDH52,1258.7718666,OUT013
NCD19,920.272955602,OUT018
FDI44,1241.5682701,OUT046
DRD49,5842.99935953,OUT027
FDN08,1979.72271229,OUT035
FDO20,5842.99935953,OUT027
FDY02,4050.82041374,OUT046
FDX23,1533.28579412,OUT045
FDX01,1931.35717169,OUT017
FDH20,2858.8154155,OUT027
NCX41,3640.58881107,OUT017
FDD21,2940.9150842,OUT027
DRH11,130.795396803,OUT019
DRE60,3581.70697671,OUT018
FDB10,3913.45421343,OUT013
FDH38,1942.01755821,OUT013
NCL07,668.06997971,OUT018
FDD48,1903.90861405,OUT046
NCT54,2836.05211994,OUT027
FDF32,5824.21877321,OUT027
DRH51,1454.71168244,OUT045
DRG03,2515.03326461,OUT035
NCY42,289.7841411,OUT019
FDH32,1544.02788949,OUT017
NCJ06,2965.15047794,OUT027
FDH47,2858.8154155,OUT027
FDZ08,1393.75383968,OUT018
FDK16,1544.02788949,OUT017
DRG01,1203.80482876,OUT018
NCM53,2868.58604643,OUT027
NCB07,3061.33108677,OUT035
NCZ06,3997.70520658,OUT035
FDU48,2033.23316847,OUT049
NCB55,1222.25898006,OUT027
FDP15,4053.11124557,OUT013
FDF17,3063.37612892,OUT046
NCN06,2579.47181003,OUT049
DRM48,668.06997971,OUT018
FDH10,3059.44891344,OUT046
FDC60,1468.09031633,OUT018
FDE35,931.214335204,OUT018
DRI23,2576.48758649,OUT013
NCR38,3993.40386006,OUT013
FDP04,1062.93054666,OUT035
NCW17,2033.23316847,OUT045
FDX34,2022.38470091,OUT017
NCK53,1546.52614401,OUT045
NCO54,130.795396803,OUT010
NCH55,2031.13311659,OUT046
FDT44,2944.21682818,OUT027
DRG49,3916.86989414,OUT046
FDX46,131.168434653,OUT010
DRG36,2791.60891651,OUT049
FDU37,1320.06890059,OUT049
FDK10,3020.12054185,OUT049
DRF37,5842.99935953,OUT027
FDC44,1787.59598424,OUT035
FDP15,4052.43057323,OUT046
FDZ27,1002.98284485,OUT027
FDY22,306.173140345,OUT019
DRG51,2598.54710227,OUT035
FDN58,3838.82339046,OUT045
FDW01,2512.4010178,OUT049
FDX24,1533.28579412,OUT018
FDO51,669.776250308,OUT017
FDJ52,4248.87874246,OUT027
NCY06,276.245538001,OUT010
FDE20,2671.32111564,OUT018
FDT23,154.557970075,OUT010
FDQ51,737.628531666,OUT046
FDE35,1045.1306102,OUT046
FDB46,3630.19470061,OUT013
NCG19,3832.5373065,OUT035
NCL06,3861.89334144,OUT018
FDT36,130.795396803,OUT019
FDC56,2022.38470091,OUT049
FDJ26,3625.0673934,OUT049
FDZ59,2680.82354359,OUT017
FDV11,4414.18134383,OUT027
FDR13,265.859207842,OUT010
FDI15,3857.68006533,OUT018
FDF47,3555.99995864,OUT018
NCB54,284.573487069,OUT019
NCK19,5758.73154209,OUT027
FDX16,2494.92316354,OUT017
FDL50,2031.13311659,OUT045
NCE31,665.582945286,OUT035
DRJ01,2573.73502691,OUT049
FDE22,2562.04614505,OUT013
FDY20,219.855463852,OUT019
NCO14,688.811186851,OUT045
NCR50,2497.67823393,OUT017
DRM47,3061.49395559,OUT017
FDO27,227.131596595,OUT010
FDJ20,2996.06222718,OUT027
NCX17,3880.25305531,OUT013
FDG59,667.278974672,OUT049
FDD52,1570.28741429,OUT045
FDO48,3738.302321,OUT017
FDC59,136.110859908,OUT019
FDS15,1565.87754614,OUT018
FDB47,3638.93476313,OUT035
FDV14,208.078706908,OUT019
FDB27,3063.37612892,OUT013
FDA35,2031.13311659,OUT035
FDN51,3866.70234323,OUT018
FDO39,464.633933759,OUT019
FDB28,3063.37612892,OUT049
DRJ25,737.628531666,OUT046
FDH46,2866.3948782,OUT027
FDI10,2823.71881304,OUT045
FDU21,662.851564497,OUT018
FDD09,2964.81597732,OUT049
FDD10,2941.92878704,OUT046
FDN31,509.244286574,OUT010
FDA46,3061.30720224,OUT018
FDM56,1565.87754614,OUT046
FDF11,569.22454468,OUT010
FDS32,2033.23316847,OUT018
NCM06,2508.18570431,OUT013
FDZ26,3900.08931239,OUT045
FDO01,2033.23316847,OUT013
FDJ46,2823.71881304,OUT049
FDG26,567.210733465,OUT019
FDZ38,2823.08205144,OUT035
NCO55,1563.52807693,OUT013
FDT60,2025.42540081,OUT035
FDW37,1527.09215154,OUT049
NCK42,3459.89376357,OUT018
FDA45,2823.08205144,OUT046
FDW55,3816.16146234,OUT018
FDY44,3063.37612892,OUT017
FDQ31,1434.85106173,OUT017
FDM09,2818.71478337,OUT049
FDH12,1563.52807693,OUT018
NCQ43,1613.26996007,OUT035
FDT33,2660.62642144,OUT035
NCT41,2486.88509209,OUT018
DRJ25,130.795396803,OUT010
NCQ41,3063.37612892,OUT046
NCN17,1554.18331283,OUT049
DRO35,2947.46808776,OUT027
FDU27,730.817583041,OUT018
FDY43,4267.12113296,OUT027
FDG46,1928.81084016,OUT035
DRL49,2446.82660637,OUT018
NCB55,929.55465995,OUT049
FDK28,4043.12570167,OUT049
FDO49,736.830389711,OUT045
FDT03,3057.32807176,OUT013
FDW33,2866.3948782,OUT027
FDR02,1653.09098676,OUT035
FDF50,3078.76394943,OUT013
FDA40,1493.72796406,OUT018
NCT53,2575.17768746,OUT018
FDY60,2044.1760272,OUT035
FDP44,2866.3948782,OUT027
NCQ50,3654.50374645,OUT045
NCC30,2857.57154225,OUT017
FDQ60,2019.68821338,OUT018
FDG41,1570.28741429,OUT046
FDQ03,3894.77030147,OUT046
FDM03,1563.52807693,OUT045
FDZ51,1533.28579412,OUT018
DRF51,670.801360499,OUT035
FDF39,4070.60220606,OUT017
FDW52,2578.53262864,OUT035
FDY22,2479.6995037,OUT049
FDG14,2485.55412104,OUT013
FDA57,669.014054983,OUT017
FDL45,282.26299478,OUT019
FDX28,1544.02788949,OUT046
NCQ54,2735.28503243,OUT013
FDH40,1283.24899806,OUT045
FDU52,2550.77787152,OUT035
FDT60,268.932005157,OUT010
FDK08,1549.052469,OUT045
FDN04,2943.97382919,OUT049
FDE50,3059.44891344,OUT013
FDI16,751.484792717,OUT049
FDM50,1008.32635826,OUT049
NCV30,1067.87747845,OUT049
FDT44,1931.35717169,OUT013
FDY60,2478.29122315,OUT013
FDT56,934.102057698,OUT017
FDV58,3057.37998675,OUT018
FDU04,2025.42540081,OUT013
NCN05,5128.48503252,OUT027
FDI53,2569.44090433,OUT018
FDD34,2579.47181003,OUT046
FDW47,2996.06222718,OUT027
FDT51,2933.49917427,OUT027
FDO27,1546.06154594,OUT013
NCQ18,1558.6542686,OUT018
NCW05,1570.28741429,OUT013
FDI15,568.776970088,OUT010
NCH43,569.997445631,OUT010
FDT40,2031.13311659,OUT049
NCG19,3818.02562663,OUT017
NCM30,671.745435772,OUT035
FDB38,2554.52795032,OUT017
FDB22,2510.99273725,OUT046
FDC58,678.871066886,OUT046
NCI29,2044.1760272,OUT013
FDA23,239.7501077,OUT010
DRG48,2447.64352171,OUT013
FDV21,2031.13311659,OUT013
NCG18,248.078056769,OUT019
FDG40,667.278974672,OUT045
FDU24,1544.02788949,OUT018
FDA22,2618.8878637,OUT049
FDY35,734.494370457,OUT046
FDJ15,3059.37311391,OUT045
NCW18,3706.43895485,OUT018
FDK56,3059.4250289,OUT018
FDF44,2033.23316847,OUT046
FDP51,2014.37904542,OUT049
FDU22,2944.21682818,OUT027
FDM28,2861.84729395,OUT017
NCL42,3926.92450972,OUT046
FDJ15,480.182978639,OUT019
FDI32,1903.90861405,OUT018
DRL11,2556.31043543,OUT046
DRO59,1168.76205602,OUT018
FDA07,276.477835389,OUT019
NCO53,3057.32807176,OUT013
FDO21,3783.39429408,OUT045
FDW39,2858.20830385,OUT045
NCV17,2033.23316847,OUT013
FDE22,2553.11966977,OUT046
NCB06,2552.30275443,OUT018
DRF48,3061.49395559,OUT017
FDB05,3921.69360152,OUT013
FDP28,5842.99935953,OUT027
FDP23,3701.43526176,OUT046
NCS41,3057.30418722,OUT018
FDS40,668.06997971,OUT018
FDA16,3713.99678918,OUT017
FDN20,2659.98965984,OUT035
FDF04,5842.99935953,OUT027
DRG36,2737.81242841,OUT018
FDW16,1533.28579412,OUT018
FDU09,918.28077229,OUT017
FDW01,2512.4010178,OUT046
FDB15,4053.09982507,OUT045
NCJ17,1437.79963745,OUT049
NCT18,3057.30418722,OUT018
FDG16,3452.72326256,OUT018
FDP27,3061.49395559,OUT017
FDQ44,2965.15047794,OUT027
FDL50,2996.06222718,OUT027
FDW57,4719.42469878,OUT027
FDS34,1918.92598249,OUT013
NCV30,1013.56187311,OUT035
FDD26,3059.4250289,OUT018
FDA03,2479.6995037,OUT045
FDS27,3061.30720224,OUT018
FDM12,3059.44891344,OUT013
NCV42,2933.49917427,OUT027
NCS41,3059.37311391,OUT046
FDN56,2049.3914073,OUT018
DRK59,3845.2702916,OUT046
NCG18,1563.52807693,OUT046
NCN26,1942.01755821,OUT017
FDI60,1399.57620818,OUT027
NCI43,736.830389711,OUT049
NCL17,2098.52775713,OUT049
FDQ19,568.791404958,OUT019
FDY43,2662.03470199,OUT049
FDR36,675.155472023,OUT049
FDJ58,2825.12709359,OUT049
DRY23,678.072924932,OUT045
FDK26,5134.60356217,OUT027
DRH03,1544.02788949,OUT045
FDC10,267.73466376,OUT010
FDD23,3061.49395559,OUT013
FDP32,2031.13311659,OUT045
FDO31,1283.24899806,OUT035
FDQ57,2470.65303956,OUT013
FDX32,3859.6412332,OUT027
FDC39,5842.99935953,OUT027
FDU55,4059.84269164,OUT046
FDL45,2025.42540081,OUT013
DRK37,3061.49395559,OUT049
FDK22,3635.54829208,OUT013
DRG37,4116.52088062,OUT027
FDK22,3635.96753426,OUT017
DRH36,1117.37029905,OUT018
DRC36,2820.83297102,OUT018
DRE03,1001.70067977,OUT027
FDF34,3063.37612892,OUT046
FDZ22,1403.145763,OUT046
FDC44,266.641326678,OUT010
FDN31,5134.60356217,OUT027
FDO03,3834.01798836,OUT017
FDA01,987.505770245,OUT049
NCH42,3805.314139,OUT049
FDF46,1931.35717169,OUT018
DRL35,675.953613977,OUT046
FDW46,1085.08554271,OUT049
FDB58,2044.1760272,OUT046
FDD47,2719.33605603,OUT018
NCO17,1979.72271229,OUT045
FDJ26,3633.52003168,OUT017
FDU37,1280.81067119,OUT045
